Speed,occupancy,Ilane_n
38.85039683,15.07103175,3
38.85039683,15.07103175,3
51.4206858,9.655555556,3
51.4206858,9.655555556,3
51.4206858,9.655555556,3
51.4206858,9.655555556,3
57.94760101,6.844444444,3
57.94760101,6.844444444,3
57.94760101,6.844444444,3
57.94760101,6.844444444,3
58.28326569,6.845486111,3
58.28326569,6.845486111,3
58.28326569,6.845486111,3
58.28326569,6.845486111,3
58.75096154,7.246428571,3
58.75096154,7.246428571,3
58.75096154,7.246428571,3
58.75096154,7.246428571,3
57.99065657,6.572222222,3
57.99065657,6.572222222,3
57.99065657,6.572222222,3
57.99065657,6.572222222,3
59.16218226,5.355555556,3
59.16218226,5.355555556,3
59.16218226,5.355555556,3
59.16218226,5.355555556,3
53.47222222,10.70912698,3
53.47222222,10.70912698,3
53.47222222,10.70912698,3
53.47222222,10.70912698,3
41.24861111,15.97222222,3
41.24861111,15.97222222,3
41.24861111,15.97222222,3
41.24861111,15.97222222,3
40.30523504,14.72222222,3
40.30523504,14.72222222,3
40.30523504,14.72222222,3
40.30523504,14.72222222,3
39.2721688,16.15,3
39.2721688,16.15,3
39.2721688,16.15,3
39.2721688,16.15,3
28.03888889,16.43531746,3
28.03888889,16.43531746,3
28.03888889,16.43531746,3
28.03888889,16.43531746,3
34.38937729,14.4,3
34.38937729,14.4,3
34.38937729,14.4,3
34.38937729,14.4,3
49.23888889,9.944444444,3
49.23888889,9.944444444,3
49.23888889,9.944444444,3
49.23888889,9.944444444,3
56.13015873,7.25,3
56.13015873,7.25,3
56.13015873,7.25,3
56.13015873,7.25,3
57.37458375,7.033333333,3
57.37458375,7.033333333,3
57.37458375,7.033333333,3
57.37458375,7.033333333,3
55.62848124,8.2,3
55.62848124,8.2,3
55.62848124,8.2,3
55.62848124,8.2,3
24.2392094,22.16468254,3
24.2392094,22.16468254,3
24.2392094,22.16468254,3
24.2392094,22.16468254,3
12.75753968,29.91984127,3
12.75753968,29.91984127,3
12.75753968,29.91984127,3
12.75753968,29.91984127,3
11.26289683,32.27777778,3
11.26289683,32.27777778,3
11.26289683,32.27777778,3
11.26289683,32.27777778,3
11.25694444,34.94141414,3
11.25694444,34.94141414,3
11.25694444,34.94141414,3
11.25694444,34.94141414,3
12.34230769,31.81187424,3
12.34230769,31.81187424,3
12.34230769,31.81187424,3
12.34230769,31.81187424,3
53.36480464,10.96666667,3
53.36480464,10.96666667,3
53.36480464,10.96666667,3
53.36480464,10.96666667,3
43.9773088,13.46666667,3
43.9773088,13.46666667,3
43.9773088,13.46666667,3
43.9773088,13.46666667,3
39.12301587,17.25,3
39.12301587,17.25,3
39.12301587,17.25,3
39.12301587,17.25,3
36.80176768,16.26666667,3
36.80176768,16.26666667,3
36.80176768,16.26666667,3
36.80176768,16.26666667,3
39.6545621,13.82777778,3
39.6545621,13.82777778,3
39.6545621,13.82777778,3
39.6545621,13.82777778,3
52.91228956,8.466666667,3
52.91228956,8.466666667,3
52.91228956,8.466666667,3
52.91228956,8.466666667,3
55.27896825,7.161111111,3
55.27896825,7.161111111,3
55.27896825,7.161111111,3
55.27896825,7.161111111,3
52.24152514,11.4234127,3
52.24152514,11.4234127,3
52.24152514,11.4234127,3
52.24152514,11.4234127,3
51.91199634,10.48452381,3
51.91199634,10.48452381,3
51.91199634,10.48452381,3
51.91199634,10.48452381,3
58.43461538,5.994444444,3
58.43461538,5.994444444,3
58.43461538,5.994444444,3
58.43461538,5.994444444,3
58.99583333,4.783333333,3
58.99583333,4.783333333,3
58.99583333,4.783333333,3
58.99583333,4.783333333,3
52.60512821,11.08504274,3
52.60512821,11.08504274,3
52.60512821,11.08504274,3
52.60512821,11.08504274,3
47.84764957,13.10699023,3
47.84764957,13.10699023,3
47.84764957,13.10699023,3
47.84764957,13.10699023,3
48.03434343,13.32222222,3
48.03434343,13.32222222,3
48.03434343,13.32222222,3
48.03434343,13.32222222,3
50.16150794,11.08888889,3
50.16150794,11.08888889,3
50.16150794,11.08888889,3
50.16150794,11.08888889,3
49.31204906,11.84444444,3
49.31204906,11.84444444,3
49.31204906,11.84444444,3
49.31204906,11.84444444,3
57.38269,5.75,3
57.38269,5.75,3
57.38269,5.75,3
57.38269,5.75,3
58.99305556,5.95,3
58.99305556,5.95,3
58.99305556,5.95,3
58.99305556,5.95,3
57.70400433,6.677777778,3
57.70400433,6.677777778,3
57.70400433,6.677777778,3
57.70400433,6.677777778,3
59.01064815,6.005555556,3
59.01064815,6.005555556,3
59.01064815,6.005555556,3
59.01064815,6.005555556,3
59.39320818,5.888888889,3
59.39320818,5.888888889,3
59.39320818,5.888888889,3
59.39320818,5.888888889,3
60.34247142,4.15,3
60.34247142,4.15,3
60.34247142,4.15,3
60.34247142,4.15,3
55.53809524,10.55436508,3
55.53809524,10.55436508,3
55.53809524,10.55436508,3
55.53809524,10.55436508,3
52.22628205,11.01309524,3
52.22628205,11.01309524,3
52.22628205,11.01309524,3
52.22628205,11.01309524,3
52.5982906,9.330555556,3
52.5982906,9.330555556,3
52.5982906,9.330555556,3
52.5982906,9.330555556,3
53.14241453,8.616666667,3
53.14241453,8.616666667,3
53.14241453,8.616666667,3
53.14241453,8.616666667,3
56.45649351,7.361111111,3
56.45649351,7.361111111,3
56.45649351,7.361111111,3
56.45649351,7.361111111,3
57.47751323,5.8,3
57.47751323,5.8,3
57.47751323,5.8,3
57.47751323,5.8,3
55.9486532,7.049603175,3
55.9486532,7.049603175,3
55.9486532,7.049603175,3
55.9486532,7.049603175,3
57.75595238,6.922222222,3
57.75595238,6.922222222,3
57.75595238,6.922222222,3
57.75595238,6.922222222,3
57.31569264,7.388888889,3
57.31569264,7.388888889,3
57.31569264,7.388888889,3
57.31569264,7.388888889,3
58.13708791,6.083333333,3
58.13708791,6.083333333,3
58.13708791,6.083333333,3
58.13708791,6.083333333,3
58.88747711,4.707539683,3
58.88747711,4.707539683,3
58.88747711,4.707539683,3
58.88747711,4.707539683,3
55.11004274,10.28333333,3
55.11004274,10.28333333,3
55.11004274,10.28333333,3
55.11004274,10.28333333,3
52.19200244,12.01111111,3
52.19200244,12.01111111,3
52.19200244,12.01111111,3
52.19200244,12.01111111,3
51.38301282,12.98888889,3
51.38301282,12.98888889,3
51.38301282,12.98888889,3
51.38301282,12.98888889,3
51.0157967,12.02777778,3
51.0157967,12.02777778,3
51.0157967,12.02777778,3
51.0157967,12.02777778,3
49.36713287,12.98333333,3
49.36713287,12.98333333,3
49.36713287,12.98333333,3
49.36713287,12.98333333,3
55.04196683,8.852380952,3
55.04196683,8.852380952,3
55.04196683,8.852380952,3
55.04196683,8.852380952,3
57.87450397,6.500793651,3
57.87450397,6.500793651,3
57.87450397,6.500793651,3
57.87450397,6.500793651,3
59.02661783,6.107905983,3
59.02661783,6.107905983,3
59.02661783,6.107905983,3
59.02661783,6.107905983,3
58.74280754,6.884905372,3
58.74280754,6.884905372,3
58.74280754,6.884905372,3
58.74280754,6.884905372,3
58.29227994,6.160714286,3
58.29227994,6.160714286,3
58.29227994,6.160714286,3
58.29227994,6.160714286,3
59.70039174,4.866666667,3
59.70039174,4.866666667,3
59.70039174,4.866666667,3
59.70039174,4.866666667,3
57.36543642,9.481999482,3
57.36543642,9.481999482,3
57.36543642,9.481999482,3
57.36543642,9.481999482,3
52.29176587,12.343212,3
52.29176587,12.343212,3
52.29176587,12.343212,3
52.29176587,12.343212,3
52.4531975,11.34727183,3
52.4531975,11.34727183,3
52.4531975,11.34727183,3
52.4531975,11.34727183,3
48.3375,11.14424603,3
48.3375,11.14424603,3
48.3375,11.14424603,3
48.3375,11.14424603,3
47.2069101,11.04335317,3
47.2069101,11.04335317,3
47.2069101,11.04335317,3
47.2069101,11.04335317,3
51.20416667,9.177525253,3
51.20416667,9.177525253,3
51.20416667,9.177525253,3
51.20416667,9.177525253,3
55.09599845,7.85,3
55.09599845,7.85,3
55.09599845,7.85,3
55.09599845,7.85,3
57.65104618,6.852597403,3
57.65104618,6.852597403,3
57.65104618,6.852597403,3
57.65104618,6.852597403,3
57.73739316,6.983333333,3
57.73739316,6.983333333,3
57.73739316,6.983333333,3
57.73739316,6.983333333,3
59.15482619,5.521825397,3
59.15482619,5.521825397,3
59.15482619,5.521825397,3
59.15482619,5.521825397,3
59.05494644,5.106944444,3
59.05494644,5.106944444,3
59.05494644,5.106944444,3
59.05494644,5.106944444,3
54.34732906,8.793055556,3
54.34732906,8.793055556,3
54.34732906,8.793055556,3
54.34732906,8.793055556,3
54.43797314,8.306288156,3
54.43797314,8.306288156,3
54.43797314,8.306288156,3
54.43797314,8.306288156,3
54.27359585,8.722496947,3
54.27359585,8.722496947,3
54.27359585,8.722496947,3
54.27359585,8.722496947,3
56.49804224,6.554242979,3
56.49804224,6.554242979,3
56.49804224,6.554242979,3
56.49804224,6.554242979,3
57.64073565,5.832142857,3
57.64073565,5.832142857,3
57.64073565,5.832142857,3
57.64073565,5.832142857,3
58.68525641,5.561111111,3
58.68525641,5.561111111,3
58.68525641,5.561111111,3
58.68525641,5.561111111,3
58.80793651,5.587301587,3
58.80793651,5.587301587,3
58.80793651,5.587301587,3
58.80793651,5.587301587,3
59.32421606,5.760569292,3
59.32421606,5.760569292,3
59.32421606,5.760569292,3
59.32421606,5.760569292,3
57.95755772,6.159935897,3
57.95755772,6.159935897,3
57.95755772,6.159935897,3
57.95755772,6.159935897,3
58.87985348,5.488888889,3
58.87985348,5.488888889,3
58.87985348,5.488888889,3
58.87985348,5.488888889,3
59.48357753,4.338888889,3
59.48357753,4.338888889,3
59.48357753,4.338888889,3
59.48357753,4.338888889,3
60.78189866,5.139285714,3
60.78189866,5.139285714,3
60.78189866,5.139285714,3
60.78189866,5.139285714,3
57.73888889,8.405555556,3
57.73888889,8.405555556,3
57.73888889,8.405555556,3
57.73888889,8.405555556,3
56.71596737,8.527777778,3
56.71596737,8.527777778,3
56.71596737,8.527777778,3
56.71596737,8.527777778,3
56.23386752,7.994444444,3
56.23386752,7.994444444,3
56.23386752,7.994444444,3
56.23386752,7.994444444,3
58.0640873,6.818055556,3
58.0640873,6.818055556,3
58.0640873,6.818055556,3
58.0640873,6.818055556,3
57.14015152,5.538888889,3
57.14015152,5.538888889,3
57.14015152,5.538888889,3
57.14015152,5.538888889,3
55.28712121,6.572222222,3
55.28712121,6.572222222,3
55.28712121,6.572222222,3
55.28712121,6.572222222,3
59.66414141,5.558730159,3
59.66414141,5.558730159,3
59.66414141,5.558730159,3
59.66414141,5.558730159,3
57.69940476,6.507539683,3
57.69940476,6.507539683,3
57.69940476,6.507539683,3
57.69940476,6.507539683,3
57.31250971,6.227777778,3
57.31250971,6.227777778,3
57.31250971,6.227777778,3
57.31250971,6.227777778,3
59.27729076,6.061111111,3
59.27729076,6.061111111,3
59.27729076,6.061111111,3
59.27729076,6.061111111,3
60.0025234,6.214814815,3
60.0025234,6.214814815,3
60.0025234,6.214814815,3
60.0025234,6.214814815,3
57.53280423,7.8,3
57.53280423,7.8,3
57.53280423,7.8,3
57.53280423,7.8,3
54.46766382,9.981481481,3
54.46766382,9.981481481,3
54.46766382,9.981481481,3
54.46766382,9.981481481,3
54.82257187,9.17037037,3
54.82257187,9.17037037,3
54.82257187,9.17037037,3
54.82257187,9.17037037,3
56.29206349,8.296296296,3
56.29206349,8.296296296,3
56.29206349,8.296296296,3
56.29206349,8.296296296,3
57.53148148,6.844444444,3
57.53148148,6.844444444,3
57.53148148,6.844444444,3
57.53148148,6.844444444,3
56.64579125,7.125925926,3
56.64579125,7.125925926,3
56.64579125,7.125925926,3
56.64579125,7.125925926,3
57.82356902,6.459259259,3
57.82356902,6.459259259,3
57.82356902,6.459259259,3
57.82356902,6.459259259,3
57.85106622,7.681481481,3
57.85106622,7.681481481,3
57.85106622,7.681481481,3
57.85106622,7.681481481,3
57.0963481,8.185185185,3
57.0963481,8.185185185,3
57.0963481,8.185185185,3
57.0963481,8.185185185,3
58.51762867,6.19212963,3
58.51762867,6.19212963,3
58.51762867,6.19212963,3
58.51762867,6.19212963,3
60.51428571,5.407407407,3
60.51428571,5.407407407,3
60.51428571,5.407407407,3
60.51428571,5.407407407,3
59.79028472,5.848809524,3
59.79028472,5.848809524,3
59.79028472,5.848809524,3
59.79028472,5.848809524,3
57.94861111,8.5,3
57.94861111,8.5,3
57.94861111,8.5,3
57.94861111,8.5,3
55.51843712,9.572222222,3
55.51843712,9.572222222,3
55.51843712,9.572222222,3
55.51843712,9.572222222,3
55.56753663,7.972222222,3
55.56753663,7.972222222,3
55.56753663,7.972222222,3
55.56753663,7.972222222,3
51.32345085,8.811111111,3
51.32345085,8.811111111,3
51.32345085,8.811111111,3
51.32345085,8.811111111,3
49.54192613,8.461111111,3
49.54192613,8.461111111,3
49.54192613,8.461111111,3
49.54192613,8.461111111,3
50.76316138,8.18015873,3
50.76316138,8.18015873,3
50.76316138,8.18015873,3
50.76316138,8.18015873,3
57.38427128,6.375694444,3
57.38427128,6.375694444,3
57.38427128,6.375694444,3
57.38427128,6.375694444,3
57.51188672,7.061111111,3
57.51188672,7.061111111,3
57.51188672,7.061111111,3
57.51188672,7.061111111,3
58.23131313,6.788888889,3
58.23131313,6.788888889,3
58.23131313,6.788888889,3
58.23131313,6.788888889,3
59.36841769,5.93452381,3
59.36841769,5.93452381,3
59.36841769,5.93452381,3
59.36841769,5.93452381,3
61.03466811,5.516666667,3
61.03466811,5.516666667,3
61.03466811,5.516666667,3
61.03466811,5.516666667,3
59.96587302,5.503201313,3
59.96587302,5.503201313,3
59.96587302,5.503201313,3
59.96587302,5.503201313,3
58.525,7.965384615,3
58.525,7.965384615,3
58.525,7.965384615,3
58.525,7.965384615,3
55.72464896,9.466666667,3
55.72464896,9.466666667,3
55.72464896,9.466666667,3
55.72464896,9.466666667,3
56.01898148,7.616666667,3
56.01898148,7.616666667,3
56.01898148,7.616666667,3
56.01898148,7.616666667,3
58.35294567,7.141666667,3
58.35294567,7.141666667,3
58.35294567,7.141666667,3
58.35294567,7.141666667,3
57.61121795,6.633333333,3
57.61121795,6.633333333,3
57.61121795,6.633333333,3
57.61121795,6.633333333,3
57.91531987,6.283333333,3
57.91531987,6.283333333,3
57.91531987,6.283333333,3
57.91531987,6.283333333,3
58.08810541,5.755555556,3
58.08810541,5.755555556,3
58.08810541,5.755555556,3
58.08810541,5.755555556,3
58.07980769,6.339529915,3
58.07980769,6.339529915,3
58.07980769,6.339529915,3
58.07980769,6.339529915,3
58.75309505,6.772222222,3
58.75309505,6.772222222,3
58.75309505,6.772222222,3
58.75309505,6.772222222,3
58.76816517,5.672222222,3
58.76816517,5.672222222,3
58.76816517,5.672222222,3
58.76816517,5.672222222,3
58.89474137,5.316666667,3
58.89474137,5.316666667,3
58.89474137,5.316666667,3
58.89474137,5.316666667,3
60.38313492,5.388888889,3
60.38313492,5.388888889,3
60.38313492,5.388888889,3
60.38313492,5.388888889,3
58.69513403,6.466666667,3
58.69513403,6.466666667,3
58.69513403,6.466666667,3
58.69513403,6.466666667,3
57.30168165,6.894444444,3
57.30168165,6.894444444,3
57.30168165,6.894444444,3
57.30168165,6.894444444,3
58.38611111,5.622222222,3
58.38611111,5.622222222,3
58.38611111,5.622222222,3
58.38611111,5.622222222,3
59.58091353,5.611111111,3
59.58091353,5.611111111,3
59.58091353,5.611111111,3
59.58091353,5.611111111,3
58.48231074,5.91468254,3
58.48231074,5.91468254,3
58.48231074,5.91468254,3
58.48231074,5.91468254,3
58.41414141,5.191666667,3
58.41414141,5.191666667,3
58.41414141,5.191666667,3
58.41414141,5.191666667,3
58.6296509,4.822222222,3
58.6296509,4.822222222,3
58.6296509,4.822222222,3
58.6296509,4.822222222,3
57.7996337,6.005555556,3
57.7996337,6.005555556,3
57.7996337,6.005555556,3
57.7996337,6.005555556,3
58.26083639,5.921428571,3
58.26083639,5.921428571,3
58.26083639,5.921428571,3
58.26083639,5.921428571,3
58.46495726,5.422222222,3
58.46495726,5.422222222,3
58.46495726,5.422222222,3
58.46495726,5.422222222,3
57.27692308,7.866666667,3
57.27692308,7.866666667,3
57.27692308,7.866666667,3
57.27692308,7.866666667,3
56.44961844,8.488888889,3
56.44961844,8.488888889,3
56.44961844,8.488888889,3
56.44961844,8.488888889,3
54.42842262,9.219990079,3
54.42842262,9.219990079,3
54.42842262,9.219990079,3
54.42842262,9.219990079,3
58.47069597,6.253571429,3
58.47069597,6.253571429,3
58.47069597,6.253571429,3
58.47069597,6.253571429,3
59.06772487,5.955555556,3
59.06772487,5.955555556,3
59.06772487,5.955555556,3
59.06772487,5.955555556,3
57.41547619,6.166666667,3
57.41547619,6.166666667,3
57.41547619,6.166666667,3
57.41547619,6.166666667,3
58.58377872,6.038888889,3
58.58377872,6.038888889,3
58.58377872,6.038888889,3
58.58377872,6.038888889,3
59.09835442,5.595238095,3
59.09835442,5.595238095,3
59.09835442,5.595238095,3
59.09835442,5.595238095,3
58.6825931,6.455555556,3
58.6825931,6.455555556,3
58.6825931,6.455555556,3
58.6825931,6.455555556,3
59.61897547,5.86547619,3
59.61897547,5.86547619,3
59.61897547,5.86547619,3
59.61897547,5.86547619,3
59.52479396,5.264930556,3
59.52479396,5.264930556,3
59.52479396,5.264930556,3
59.52479396,5.264930556,3
59.6970696,6.152777778,3
59.6970696,6.152777778,3
59.6970696,6.152777778,3
59.6970696,6.152777778,3
57.0172619,8.538888889,3
57.0172619,8.538888889,3
57.0172619,8.538888889,3
57.0172619,8.538888889,3
53.0915404,11.47222222,3
53.0915404,11.47222222,3
53.0915404,11.47222222,3
53.0915404,11.47222222,3
50.79555722,13.01111111,3
50.79555722,13.01111111,3
50.79555722,13.01111111,3
50.79555722,13.01111111,3
41.0087963,15.22777778,3
41.0087963,15.22777778,3
41.0087963,15.22777778,3
41.0087963,15.22777778,3
50.34722222,9.980555556,3
50.34722222,9.980555556,3
50.34722222,9.980555556,3
50.34722222,9.980555556,3
53.71728549,7.883333333,3
53.71728549,7.883333333,3
53.71728549,7.883333333,3
53.71728549,7.883333333,3
58.61098485,6.014285714,3
58.61098485,6.014285714,3
58.61098485,6.014285714,3
58.61098485,6.014285714,3
58.00740741,6.538888889,3
58.00740741,6.538888889,3
58.00740741,6.538888889,3
58.00740741,6.538888889,3
57.92542735,7.880952381,3
57.92542735,7.880952381,3
57.92542735,7.880952381,3
57.92542735,7.880952381,3
58.61082852,6.422222222,3
58.61082852,6.422222222,3
58.61082852,6.422222222,3
58.61082852,6.422222222,3
59.46339286,4.932478632,3
59.46339286,4.932478632,3
59.46339286,4.932478632,3
59.46339286,4.932478632,3
59.92786797,5.378571429,3
59.92786797,5.378571429,3
59.92786797,5.378571429,3
59.92786797,5.378571429,3
55.60595238,9.922222222,3
55.60595238,9.922222222,3
55.60595238,9.922222222,3
55.60595238,9.922222222,3
45.6607906,14.58888889,3
45.6607906,14.58888889,3
45.6607906,14.58888889,3
45.6607906,14.58888889,3
37.90694444,16.36666667,3
37.90694444,16.36666667,3
37.90694444,16.36666667,3
37.90694444,16.36666667,3
31.54020147,21.38888889,3
31.54020147,21.38888889,3
31.54020147,21.38888889,3
31.54020147,21.38888889,3
31.44617605,20.10972222,3
31.44617605,20.10972222,3
31.44617605,20.10972222,3
